index,User ID,Latitude,Longitude,Timestamp,Location ID
5987,6311,45.534812987,-122.69588995,2010-07-26 18:43:14,1355009
5988,6311,45.5348145039,-122.6957416534,2010-07-26 18:43:20,63183
5989,6311,45.5344462535,-122.6963102818,2010-07-26 18:43:35,1297385
5990,6311,45.5327853392,-122.6965034008,2010-07-26 20:05:40,799500
5991,6311,45.516315531,-122.630623495,2010-07-27 01:43:26,1509146
5992,6311,45.5300571245,-122.6900339127,2010-07-27 02:39:48,794836
5993,6311,45.5327853392,-122.6965034008,2010-07-27 17:01:10,799500
5994,6311,45.534812987,-122.69588995,2010-07-27 17:16:58,1355009
5995,6311,45.5348145039,-122.6957416534,2010-07-27 17:17:05,63183
5996,6311,45.5344462535,-122.6963102818,2010-07-27 17:17:12,1297385
5997,6311,45.5213680439,-122.6568281651,2010-07-28 03:14:41,227014
5998,6311,45.5188633167,-122.65802715,2010-07-28 04:45:27,192778
5999,6311,45.5232623178,-122.6383852959,2010-07-28 06:57:13,134002
6000,6311,45.5300571245,-122.6900339127,2010-07-28 09:09:49,794836
6001,6311,45.5325373251,-122.6535129547,2010-07-28 17:43:44,25581
6002,6311,45.5325373251,-122.6535129547,2010-07-28 17:44:09,25581
6003,6311,45.5327853392,-122.6965034008,2010-07-28 18:37:16,799500
6004,6311,45.5344462535,-122.6963102818,2010-07-28 20:33:57,1297385
6005,6311,45.534812987,-122.69588995,2010-07-28 20:34:17,1355009
6006,6311,45.5348145039,-122.6957416534,2010-07-28 20:35:12,63183
6007,6311,45.5231458067,-122.6889073849,2010-07-29 05:09:14,63344
6008,6311,45.5235874199,-122.6732379198,2010-07-29 06:41:03,815310
6009,6311,45.5225632479,-122.6725244522,2010-07-29 07:13:37,163775
6010,6311,45.5300571245,-122.6900339127,2010-07-30 01:53:51,794836
6011,6311,45.5300571245,-122.6900339127,2010-07-30 07:09:01,794836
6012,6311,45.534812987,-122.69588995,2010-07-30 16:39:17,1355009
6013,6311,45.5348145039,-122.6957416534,2010-07-30 16:39:29,63183
6014,6311,45.5344462535,-122.6963102818,2010-07-30 16:39:37,1297385
6015,6311,45.5327853392,-122.6965034008,2010-07-30 17:09:16,799500
6016,6311,45.5300571245,-122.6900339127,2010-07-31 02:51:32,794836
6017,6311,45.5300571245,-122.6900339127,2010-07-31 22:53:48,794836
6018,6311,45.5237066667,-122.6713871833,2010-08-01 03:42:05,206258
6019,6311,45.5203478989,-122.6631722187,2010-08-02 04:32:06,70865
6020,6311,45.5201110791,-122.6636202078,2010-08-02 05:31:37,21032
6021,6311,45.5327853392,-122.6965034008,2010-08-02 22:43:32,799500
6022,6311,45.5300571245,-122.6900339127,2010-08-03 01:12:35,794836
6023,6311,45.5889060639,-122.5931739807,2010-08-03 03:23:45,17165
6024,6311,45.5410603919,-122.6639207407,2010-08-03 04:12:39,166864
6025,6311,45.5300571245,-122.6900339127,2010-08-03 07:15:40,794836
6026,6311,45.5300571245,-122.6900339127,2010-08-04 02:19:18,794836
6027,6311,45.5327853392,-122.6965034008,2010-08-04 19:24:09,799500
6028,6311,45.5300571245,-122.6900339127,2010-08-05 04:19:07,794836
6029,6311,45.5243144642,-122.6744157685,2010-08-05 04:27:43,140441
6030,6311,45.5300571245,-122.6900339127,2010-08-06 02:45:39,794836
6031,6311,45.5229684,-122.6319608333,2010-08-06 04:09:04,496693
6032,6311,45.5327853392,-122.6965034008,2010-08-06 16:18:12,799500
6033,6311,45.5237066667,-122.6713871833,2010-08-07 04:27:00,206258
6034,6311,45.5241619003,-122.6746831796,2010-08-07 04:40:35,61580
6035,6311,45.5242996312,-122.6767301559,2010-08-07 04:47:18,384184
6036,6311,45.527118321,-122.6819014549,2010-08-07 06:48:47,24592
6037,6311,45.5300571245,-122.6900339127,2010-08-07 08:16:01,794836
6038,6311,45.5590716667,-122.6353280333,2010-08-08 05:05:01,233055
6039,6311,45.5125422926,-122.653491497,2010-08-09 04:33:52,356834
6040,6311,45.5327853392,-122.6965034008,2010-08-09 17:47:13,799500
6041,6311,45.5300571245,-122.6900339127,2010-08-10 02:05:04,794836
6042,6311,45.5229126198,-122.6597047649,2010-08-10 05:33:01,83689
6043,6311,45.443247108,-122.632824196,2010-08-10 07:48:50,1352013
6044,6311,45.5272527333,-122.6945210667,2010-08-11 04:09:43,54771
6045,6311,45.5219994756,-122.6814830303,2010-08-11 05:16:25,17651
6046,6311,45.5222901679,-122.6814995316,2010-08-11 07:31:04,44672
6047,6311,45.5300571245,-122.6900339127,2010-08-11 07:44:00,794836
6048,6311,45.5163388885,-122.6262804866,2010-08-11 16:35:55,62144
6049,6311,45.5300571245,-122.6900339127,2010-08-11 17:34:12,794836
6050,6311,45.5327853392,-122.6965034008,2010-08-12 03:56:31,799500
6051,6311,45.5229126198,-122.6597047649,2010-08-12 06:54:00,83689
6052,6311,45.5327853392,-122.6965034008,2010-08-12 19:59:48,799500
6053,6311,45.5300571245,-122.6900339127,2010-08-13 01:01:24,794836
6054,6311,45.50530469,-122.64223992,2010-08-13 03:59:20,454233
6055,6311,45.534812987,-122.69588995,2010-08-13 17:45:30,1355009
6056,6311,45.5348145039,-122.6957416534,2010-08-13 17:45:45,63183
6057,6311,45.5344462535,-122.6963102818,2010-08-13 17:45:53,1297385
6058,6311,45.5327853392,-122.6965034008,2010-08-13 18:09:20,799500
6059,6311,45.5300571245,-122.6900339127,2010-08-14 02:32:17,794836
6060,6311,45.443247108,-122.632824196,2010-08-14 18:23:20,1352013
6061,6311,45.443247108,-122.632824196,2010-08-14 23:04:28,1352013
6062,6311,45.443247108,-122.632824196,2010-08-15 23:29:12,1352013
6063,6311,45.5229126198,-122.6597047649,2010-08-16 05:25:20,83689
6064,6311,45.5300571245,-122.6900339127,2010-08-16 09:28:59,794836
6065,6311,45.5327853392,-122.6965034008,2010-08-16 16:11:28,799500
6066,6311,45.5300571245,-122.6900339127,2010-08-17 01:50:31,794836
6067,6311,45.5300571245,-122.6900339127,2010-08-17 05:17:47,794836
6068,6311,45.5327853392,-122.6965034008,2010-08-17 17:38:25,799500
6069,6311,45.5300571245,-122.6900339127,2010-08-18 03:03:36,794836
6070,6311,45.5243144642,-122.6744157685,2010-08-18 04:38:47,140441
6071,6311,45.5272527333,-122.6945210667,2010-08-18 06:32:17,54771
6072,6311,45.5327853392,-122.6965034008,2010-08-18 19:41:43,799500
6073,6311,45.53448939,-122.65526241,2010-08-18 20:10:30,1193562
6074,6311,45.5235874199,-122.6732379198,2010-08-19 03:27:40,815310
6075,6311,45.5272527333,-122.6945210667,2010-08-19 05:23:59,54771
6076,6311,45.5644695282,-122.6299524307,2010-08-20 03:01:49,17654
6077,6311,45.5235874199,-122.6732379198,2010-08-20 07:45:20,815310
6078,6311,45.5327853392,-122.6965034008,2010-08-20 17:12:16,799500
6079,6311,45.53448939,-122.65526241,2010-08-20 19:05:34,1193562
6080,6311,45.5178649727,-122.6768374443,2010-08-21 01:26:16,19104
6081,6311,45.443247108,-122.632824196,2010-08-21 03:52:09,1352013
6082,6311,45.5226590887,-122.6568603516,2010-08-21 06:19:08,13676
6083,6311,45.5242244642,-122.6987457275,2010-08-21 17:31:08,90796
6084,6311,45.5242996312,-122.6767301559,2010-08-22 05:31:52,384184
6085,6311,45.5235874199,-122.6732379198,2010-08-22 07:23:26,815310
6086,6311,45.5173954833,-122.6554588,2010-08-22 07:58:33,107348
6087,6311,45.5591534,-122.6425958667,2010-08-22 19:32:41,1468705
6088,6311,45.5300571245,-122.6900339127,2010-08-22 22:45:18,794836
6089,6311,45.50530469,-122.64223992,2010-08-23 00:44:52,454233
6090,6311,45.4932320758,-122.6358962059,2010-08-23 01:50:52,591870
6091,6311,45.523960267,-122.650685233,2010-08-23 02:20:48,1232358
6092,6311,45.52292325,-122.6850633833,2010-08-23 03:17:57,48253
6093,6311,45.5272527333,-122.6945210667,2010-08-23 05:10:59,54771
6094,6311,45.5272527333,-122.6945210667,2010-08-23 05:11:08,54771
6095,6311,45.5327853392,-122.6965034008,2010-08-23 17:06:25,799500
6096,6311,45.534812987,-122.69588995,2010-08-23 17:08:06,1355009
6097,6311,45.5344462535,-122.6963102818,2010-08-23 17:08:27,1297385
6098,6311,45.5348145039,-122.6957416534,2010-08-23 17:08:37,63183
6099,6311,45.5049941167,-122.63244525,2010-08-24 02:29:19,514311
6100,6311,45.5223559364,-122.677927539,2010-08-24 03:46:31,50658
6101,6311,45.5300571245,-122.6900339127,2010-08-25 02:45:22,794836
6102,6311,45.5235103727,-122.6732218266,2010-08-25 04:39:18,70808
6103,6311,45.515311921,-122.665943119,2010-08-25 05:00:40,2334661
6104,6311,45.5247882142,-122.6747775078,2010-08-25 07:25:43,43706
6105,6311,45.5297551833,-122.6987987833,2010-08-25 16:52:34,34499
6106,6311,45.5327853392,-122.6965034008,2010-08-25 18:46:06,799500
6107,6311,45.5237066667,-122.6713871833,2010-08-25 20:06:13,206258
6108,6311,45.5187317167,-122.6607296833,2010-08-26 04:27:37,79104
6109,6311,45.5232623178,-122.6383852959,2010-08-26 07:10:03,134002
6110,6311,45.5327853392,-122.6965034008,2010-08-26 22:53:39,799500
6111,6311,45.5160757664,-122.6563560963,2010-08-27 02:52:06,17241
6112,6311,45.5354547667,-122.7003853333,2010-08-27 19:47:38,30753
6113,6311,45.443247108,-122.632824196,2010-08-28 02:45:32,1352013
6114,6311,45.515311921,-122.665943119,2010-08-28 04:17:54,2334661
6115,6311,45.5714320953,-122.554410696,2010-08-30 02:35:56,37321
6116,6311,45.5229126198,-122.6597047649,2010-08-30 06:51:02,83689
6117,6311,45.5203478989,-122.6631722187,2010-08-30 07:43:46,70865
6118,6311,45.5300571245,-122.6900339127,2010-08-30 08:50:40,794836
6119,6311,45.5327853392,-122.6965034008,2010-08-30 16:20:36,799500
6120,6311,45.5297551833,-122.6987987833,2010-08-30 16:38:00,34499
6121,6311,45.5237066667,-122.6713871833,2010-08-30 19:54:32,206258
6122,6311,45.5327853392,-122.6965034008,2010-08-30 20:56:39,799500
6123,6311,45.5223559364,-122.677927539,2010-08-31 05:09:40,50658
6124,6311,45.5235874199,-122.6732379198,2010-08-31 08:02:23,815310
6125,6311,45.5591534,-122.6425958667,2010-08-31 17:37:00,1468705
6126,6311,45.5300571245,-122.6900339127,2010-08-31 18:41:11,794836
6127,6311,45.5215334196,-122.6899802685,2010-08-31 20:29:05,76697
6128,6311,45.510106322,-122.7163410187,2010-08-31 20:38:36,18658
6129,6311,45.5229684,-122.6319608333,2010-09-01 03:39:08,496693
6130,6311,45.5235874199,-122.6732379198,2010-09-01 06:14:49,815310
6131,6311,45.53553275,-122.7002227167,2010-09-01 19:44:59,62345
6132,6311,45.5327853392,-122.6965034008,2010-09-01 20:08:41,799500
6133,6311,45.534812987,-122.69588995,2010-09-02 00:28:19,1355009
6134,6311,45.5344462535,-122.6963102818,2010-09-02 00:28:38,1297385
6135,6311,45.5226233833,-122.6731038094,2010-09-02 03:27:04,59982
6136,6311,45.5225632479,-122.6725244522,2010-09-02 03:44:18,163775
6137,6311,45.5225180389,-122.6733647651,2010-09-02 04:22:32,475756
6138,6311,45.5226767,-122.6733613,2010-09-02 04:54:15,13281
6139,6311,45.5226233833,-122.6725888252,2010-09-02 05:11:04,26300
6140,6311,45.5300571245,-122.6900339127,2010-09-02 07:39:29,794836
6141,6311,45.5327853392,-122.6965034008,2010-09-02 16:45:53,799500
6142,6311,45.5272527333,-122.6945210667,2010-09-02 19:46:57,54771
6143,6311,45.5272527333,-122.6945210667,2010-09-02 19:47:11,54771
6144,6311,45.5298542833,-122.69462585,2010-09-02 19:53:16,617888
6145,6311,45.5203478989,-122.6631722187,2010-09-03 03:32:59,70865
6146,6311,45.5201110791,-122.6636202078,2010-09-03 03:44:31,21032
6147,6311,45.5201110791,-122.6636202078,2010-09-03 03:44:40,21032
6148,6311,45.5187317167,-122.6607296833,2010-09-03 08:06:58,79104
6149,6311,45.5327853392,-122.6965034008,2010-09-03 16:49:04,799500
6150,6311,45.5254722233,-122.6942288876,2010-09-03 19:49:25,52935
6151,6311,45.5341627838,-122.6987847581,2010-09-03 22:06:38,17842
6152,6311,45.5272527333,-122.6945210667,2010-09-04 00:41:31,54771
6153,6311,45.5272527333,-122.6945210667,2010-09-04 00:41:42,54771
6154,6311,45.5287794027,-122.6856297255,2010-09-04 01:42:38,73756
6155,6311,45.5327853392,-122.6965034008,2010-09-07 19:57:00,799500
6156,6311,45.5300571245,-122.6900339127,2010-09-08 06:11:08,794836
6157,6311,45.5327853392,-122.6965034008,2010-09-08 16:24:02,799500
6158,6311,45.5300571245,-122.6900339127,2010-09-09 01:21:47,794836
6159,6311,45.5223559364,-122.677927539,2010-09-09 04:58:41,50658
6160,6311,45.5235874199,-122.6732379198,2010-09-09 05:44:30,815310
6161,6311,45.5236847179,-122.6827833892,2010-09-10 01:06:12,111970
6162,6311,45.53031135,-122.6873331,2010-09-10 05:47:04,48357
6163,6311,45.5272527333,-122.6945210667,2010-09-10 06:18:50,54771
6164,6311,45.5300571245,-122.6900339127,2010-09-10 08:21:25,794836
6165,6311,45.5327853392,-122.6965034008,2010-09-10 16:16:09,799500
6166,6311,45.5327853392,-122.6965034008,2010-09-10 20:12:48,799500
6167,6311,45.5331536004,-122.6984345913,2010-09-11 01:32:51,23271
6168,6311,45.5327590347,-122.6985633373,2010-09-11 03:13:00,17606
6169,6311,45.5199172276,-122.6765048504,2010-09-11 04:39:21,356329
6170,6311,45.5225180389,-122.6733647651,2010-09-11 06:33:34,475756
6171,6311,45.5199172276,-122.6765048504,2010-09-11 08:02:48,356329
6172,6311,45.5237066667,-122.6713871833,2010-09-11 09:28:06,206258
6173,6311,45.5300571245,-122.6900339127,2010-09-11 17:34:58,794836
6174,6311,45.5348867,-122.6989921,2010-09-11 21:28:35,73372
6175,6311,45.5242244642,-122.6987457275,2010-09-11 22:55:34,90796
6176,6311,45.5300571245,-122.6900339127,2010-09-11 23:35:11,794836
6177,6311,45.4749534584,-122.6491677761,2010-09-12 00:08:40,83545
6178,6311,45.5407533,-122.6778247,2010-09-12 04:56:51,21020
6179,6311,45.5300571245,-122.6900339127,2010-09-12 08:45:47,794836
6180,6311,45.5201037662,-122.6735488674,2010-09-12 18:48:55,65217
6181,6311,45.5188873508,-122.6793050766,2010-09-12 23:31:26,17303
6182,6311,45.5225632479,-122.6725244522,2010-09-13 00:39:14,163775
6183,6311,45.51645665,-122.6606319,2010-09-13 02:49:08,681031
6184,6311,45.5213680439,-122.6568281651,2010-09-13 05:45:51,227014
6185,6311,45.5591226333,-122.6551034667,2010-09-14 04:39:56,49299
6186,6311,45.5327853392,-122.6965034008,2010-09-14 16:36:49,799500
6187,6311,45.5237066667,-122.6713871833,2010-09-14 19:54:42,206258
6188,6311,45.5327853392,-122.6965034008,2010-09-14 21:46:17,799500
6189,6311,45.5300571245,-122.6900339127,2010-09-15 01:53:54,794836
6190,6311,45.5308877333,-122.6842945,2010-09-15 01:58:57,131561
6191,6311,45.5327853392,-122.6965034008,2010-09-16 03:48:58,799500
6192,6311,45.5240816466,-122.6754963398,2010-09-16 04:26:24,17397
6193,6311,45.5238730571,-122.6758477092,2010-09-16 04:52:10,17380
6194,6311,45.5235874199,-122.6732379198,2010-09-16 07:03:58,815310
6195,6311,45.5300571245,-122.6900339127,2010-09-17 06:06:30,794836
6196,6311,45.5327853392,-122.6965034008,2010-09-17 21:13:45,799500
6197,6311,45.5300571245,-122.6900339127,2010-09-18 02:05:13,794836
6198,6311,45.52805185,-122.6944544833,2010-09-18 03:25:48,123042
6199,6311,45.5300571245,-122.6900339127,2010-09-20 02:58:31,794836
6200,6311,45.5297551833,-122.6987987833,2010-09-20 16:34:41,34499
6201,6311,45.5327853392,-122.6965034008,2010-09-20 16:54:46,799500
6202,6311,45.53553275,-122.7002227167,2010-09-20 19:32:22,62345
6203,6311,45.5353405717,-122.6990139484,2010-09-20 19:34:28,63175
6204,6311,45.5272527333,-122.6945210667,2010-09-21 02:46:48,54771
6205,6311,45.5241619003,-122.6746831796,2010-09-21 04:45:50,61580
6206,6311,45.5223559364,-122.677927539,2010-09-21 05:02:05,50658
6207,6311,45.5327853392,-122.6965034008,2010-09-21 17:35:54,799500
6208,6311,45.534812987,-122.69588995,2010-09-21 20:31:02,1355009
6209,6311,45.5344462535,-122.6963102818,2010-09-21 20:31:19,1297385
6210,6311,45.5348145039,-122.6957416534,2010-09-21 20:31:34,63183
6211,6311,45.5243296979,-122.6808071136,2010-09-22 01:46:36,4016613
6212,6311,45.5238730571,-122.6758477092,2010-09-22 02:47:06,17380
6213,6311,45.5235874199,-122.6732379198,2010-09-22 03:43:30,815310
6214,6311,45.5243144642,-122.6744157685,2010-09-22 06:00:41,140441
6215,6311,45.5235874199,-122.6732379198,2010-09-22 07:02:57,815310
6216,6311,45.5498604833,-122.6666761,2010-09-22 16:46:57,793159
6217,6311,45.5300571245,-122.6900339127,2010-09-22 18:24:20,794836
6218,6311,45.5327853392,-122.6965034008,2010-09-22 19:25:01,799500
6219,6311,45.5300571245,-122.6900339127,2010-09-23 05:21:18,794836
6220,6311,45.5327853392,-122.6965034008,2010-09-23 20:01:30,799500
6221,6311,45.5300571245,-122.6900339127,2010-09-24 05:01:34,794836
6222,6311,45.5327853392,-122.6965034008,2010-09-24 19:02:33,799500
6223,6311,45.5300571245,-122.6900339127,2010-09-25 01:12:38,794836
6224,6311,45.5308877333,-122.6842945,2010-09-25 02:51:29,131561
6225,6311,45.5235874199,-122.6732379198,2010-09-25 03:18:47,815310
6226,6311,45.5238730571,-122.6758477092,2010-09-25 04:07:55,17380
6227,6311,45.5242996312,-122.6767301559,2010-09-25 06:10:37,384184
6228,6311,45.5189249379,-122.6610445976,2010-09-25 17:04:30,79099
6229,6311,45.5237066667,-122.6713871833,2010-09-25 19:41:26,206258
6230,6311,45.5225632479,-122.6725244522,2010-09-25 23:47:48,163775
6231,6311,45.5217476555,-122.6734149456,2010-09-26 01:38:36,12339
6232,6311,45.5242996312,-122.6767301559,2010-09-26 02:06:14,384184
6233,6311,45.443247108,-122.632824196,2010-09-26 19:34:05,1352013
6234,6311,45.5272527333,-122.6945210667,2010-09-27 01:50:03,54771
6235,6311,45.5300571245,-122.6900339127,2010-09-27 04:23:53,794836
6236,6311,45.5327853392,-122.6965034008,2010-09-27 17:22:15,799500
6237,6311,45.5231608667,-122.6372140167,2010-09-28 03:19:35,405681
6238,6311,45.5223559364,-122.677927539,2010-09-28 05:20:48,50658
6239,6311,45.5242996312,-122.6767301559,2010-09-30 03:06:36,384184
6240,6311,45.5230496873,-122.6761844285,2010-09-30 05:15:36,197394
6241,6311,45.5300571245,-122.6900339127,2010-10-01 04:25:50,794836
6242,6311,45.5300571245,-122.6900339127,2010-10-02 02:18:56,794836
6243,6311,45.5481532167,-122.67545645,2010-10-02 23:44:43,41000
6244,6311,45.5515268167,-122.6755080167,2010-10-03 00:35:31,310679
6245,6311,45.5272527333,-122.6945210667,2010-10-03 19:24:53,54771
6246,6311,45.5300571245,-122.6900339127,2010-10-03 20:50:43,794836
6247,6311,45.5238730571,-122.6758477092,2010-10-04 05:36:20,17380
6248,6311,45.5247882142,-122.6747775078,2010-10-04 06:05:15,43706
6249,6311,45.531598,-122.6986842,2010-10-04 19:10:33,37760
6250,6311,45.5300571245,-122.6900339127,2010-10-05 01:17:07,794836
6251,6311,45.5300571245,-122.6900339127,2010-10-05 06:32:21,794836
6252,6311,45.5300571245,-122.6900339127,2010-10-05 09:43:32,794836
6253,6311,45.5327853392,-122.6965034008,2010-10-05 19:26:15,799500
6254,6311,45.5235874199,-122.6732379198,2010-10-06 05:37:03,815310
6255,6311,45.5235103727,-122.6732218266,2010-10-06 07:06:02,70808
6256,6311,45.5327853392,-122.6965034008,2010-10-06 19:24:48,799500
6257,6311,45.5327853392,-122.6965034008,2010-10-07 16:42:18,799500
6258,6311,45.5272527333,-122.6945210667,2010-10-08 01:47:05,54771
6259,6311,45.5272527333,-122.6945210667,2010-10-08 01:47:13,54771
6260,6311,45.5264354167,-122.6939205833,2010-10-08 04:30:05,25610
6261,6311,45.5297551833,-122.6987987833,2010-10-08 17:20:10,34499
6262,6311,45.5300571245,-122.6900339127,2010-10-09 00:47:27,794836
6263,6311,45.4349304261,-122.5715017319,2010-10-09 20:18:19,238977
6264,6311,45.5272527333,-122.6945210667,2010-10-10 19:32:28,54771
6265,6311,45.5327853392,-122.6965034008,2010-10-11 17:40:19,799500
6266,6311,45.5208493626,-122.6820248365,2010-10-11 19:32:28,108979
6267,6311,45.5321164503,-122.6693916321,2010-10-12 01:51:24,48323
6268,6311,45.5303126654,-122.6663661003,2010-10-12 02:12:14,79266
6269,6311,45.5315753209,-122.6667308807,2010-10-12 02:24:47,39452
6270,6311,45.5223559364,-122.677927539,2010-10-12 05:09:24,50658
6271,6311,45.5300571245,-122.6900339127,2010-10-12 06:17:59,794836
6272,6311,45.5327853392,-122.6965034008,2010-10-12 18:09:53,799500
6273,6311,45.5238730571,-122.6758477092,2010-10-13 04:16:16,17380
6274,6311,45.5235874199,-122.6732379198,2010-10-13 04:17:04,815310
6275,6311,45.5225632479,-122.6725244522,2010-10-13 04:40:20,163775
6276,6311,45.527118321,-122.6819014549,2010-10-13 06:15:07,24592
6277,6311,45.5300571245,-122.6900339127,2010-10-13 09:48:58,794836
6278,6311,45.5327853392,-122.6965034008,2010-10-13 23:40:00,799500
6279,6311,45.5213680439,-122.6568281651,2010-10-14 04:18:27,227014
6280,6311,45.5229691605,-122.6673531532,2010-10-14 05:21:30,79129
6281,6311,45.5300571245,-122.6900339127,2010-10-14 08:36:14,794836
6282,6311,45.5237066667,-122.6713871833,2010-10-15 19:26:51,206258
6283,6311,45.5168165,-122.6325592167,2010-10-16 17:52:57,447328
6284,6311,45.5300571245,-122.6900339127,2010-10-18 08:11:09,794836
6285,6311,45.5235874199,-122.6732379198,2010-10-20 04:57:03,815310
6286,6311,45.5225180389,-122.6733647651,2010-10-20 05:53:19,475756
6287,6311,45.5162295,-122.6185662833,2010-10-20 16:51:28,101507
6288,6311,45.5327853392,-122.6965034008,2010-10-20 19:19:41,799500
6289,6312,45.5265194,-122.6767266,2009-10-17 18:58:47,37297
6290,6312,45.5605068333,-122.6616193667,2009-10-17 23:03:04,51991
6291,6312,45.5122208859,-122.6120272279,2009-10-18 04:52:17,52380
6292,6312,45.5121764,-122.6129170333,2009-10-18 05:42:05,52398
6293,6312,45.5589709689,-122.6508951187,2009-10-19 01:57:15,52821
6294,6312,45.5265194,-122.6767266,2009-10-19 23:49:30,37297
6295,6312,45.5341627838,-122.6987847581,2009-10-20 02:55:17,17842
6296,6312,45.5272527333,-122.6945210667,2009-10-20 05:02:53,54771
6297,6312,45.5265194,-122.6767266,2009-10-20 19:51:21,37297
6298,6312,45.5194175333,-122.6365125333,2009-11-09 03:25:57,88805
6299,6312,45.5238833333,-122.6370860833,2009-11-09 04:41:18,47998
6300,6312,45.5247882142,-122.6747775078,2009-11-14 07:11:33,43706
6301,6312,45.5589709689,-122.6508951187,2009-11-14 20:54:13,52821
6302,6312,45.5265194,-122.6767266,2009-11-14 22:40:58,37297
6303,6312,45.5227541167,-122.6484618667,2009-11-15 23:06:36,88154
6304,6312,45.5225403852,-122.6776855386,2009-11-17 03:34:47,107444
6305,6312,45.5246228481,-122.6819121838,2009-11-20 04:16:10,36079
6306,6312,45.5253406837,-122.6810109615,2009-11-20 06:00:20,24731
6307,6312,45.5265194,-122.6767266,2009-11-23 18:37:00,37297
6308,6312,45.5274660167,-122.6833391667,2009-11-23 21:56:17,125817
6309,6312,45.5258263667,-122.6851585667,2009-11-24 03:57:53,36042
6310,6312,45.5274660167,-122.6833391667,2009-11-24 20:59:21,125817
6311,6312,45.5282861567,-122.6807628572,2009-11-26 02:45:27,61325
6312,6312,45.5273782333,-122.68492375,2009-11-28 02:25:26,39085
6313,6312,45.5243144642,-122.6744157685,2009-11-28 05:55:33,140441
6314,6312,45.5247882142,-122.6747775078,2009-11-28 06:16:19,43706
6315,6312,45.5163388885,-122.6262804866,2009-11-28 18:14:00,62144
6316,6312,45.5194175333,-122.6365125333,2009-11-30 05:15:03,88805
6317,6312,45.5154418257,-122.6535403466,2009-11-30 06:45:54,148412
6318,6312,45.5238833333,-122.6370860833,2009-11-30 09:12:40,47998
6319,6312,45.5282861567,-122.6807628572,2009-12-03 03:19:52,61325
6320,6312,45.5243388167,-122.6753691,2009-12-05 00:28:44,57266
6321,6312,45.5273782333,-122.68492375,2009-12-06 01:55:34,39085
6322,6312,45.517225977,-122.6626646519,2009-12-08 03:59:11,13349
6323,6312,45.5589709689,-122.6508951187,2009-12-14 03:58:19,52821
6324,6312,45.5341627838,-122.6987847581,2010-01-09 05:54:35,17842
6325,6312,45.5117869333,-122.6148676833,2010-01-10 02:01:25,66969
6326,6312,45.5121764,-122.6129170333,2010-01-10 05:08:04,52398
6327,6312,45.5714320953,-122.554410696,2010-01-10 22:45:21,37321
6328,6312,45.5238833333,-122.6370860833,2010-01-11 06:21:09,47998
6329,6312,45.5253999,-122.6809499167,2010-01-11 17:54:08,38632
6330,6312,45.5265194,-122.6767266,2010-01-11 19:17:51,37297
6331,6312,45.5341627838,-122.6987847581,2010-01-14 03:03:19,17842
6332,6312,45.5225403852,-122.6776855386,2010-01-15 02:39:37,107444
6333,6312,45.5265194,-122.6767266,2010-01-16 02:32:29,37297
6334,6312,45.5343720784,-122.6205937726,2010-01-16 04:24:32,171667
6335,6312,45.5180754639,-122.6762259007,2010-01-17 00:19:21,120995
6336,6312,45.5174469135,-122.676138983,2010-01-17 02:49:51,39031
6337,6312,45.5253999,-122.6809499167,2010-01-18 17:37:32,38632
6338,6312,45.5265194,-122.6767266,2010-01-19 03:07:22,37297
6339,6312,45.5591226333,-122.6551034667,2010-01-20 03:29:01,49299
6340,6312,45.5246228481,-122.6819121838,2010-01-21 01:41:44,36079
6341,6312,45.5226083495,-122.6823735237,2010-01-21 07:57:27,30319
6342,6312,45.5258263667,-122.6851585667,2010-01-24 02:47:57,36042
6343,6312,45.5225403852,-122.6776855386,2010-02-05 03:31:25,107444
6344,6312,45.5274660167,-122.6833391667,2010-02-05 20:50:13,125817
6345,6312,45.5230556045,-122.6812309027,2010-02-07 02:19:27,17645
6346,6312,45.5253406837,-122.6810109615,2010-02-07 05:45:00,24731
6347,6312,45.5282861567,-122.6807628572,2010-02-11 22:11:40,61325
6348,6312,45.5245484874,-122.683818561,2010-02-12 01:53:28,21923
6349,6312,45.5282861567,-122.6807628572,2010-02-14 22:47:32,61325
6350,6312,45.5270359833,-122.68339885,2010-02-16 02:11:47,566774
6351,6312,45.5341627838,-122.6987847581,2010-02-18 03:11:10,17842
6352,6312,45.5590173167,-122.6450789833,2010-02-19 04:51:15,314792
6353,6312,45.5258263667,-122.6851585667,2010-02-20 05:04:57,36042
6354,6312,45.5605068333,-122.6616193667,2010-02-20 23:31:32,51991
6355,6312,45.5117869333,-122.6148676833,2010-02-26 03:04:52,66969
6356,6312,45.5589709689,-122.6508951187,2010-02-27 03:01:02,52821
6357,6312,45.5194175333,-122.6365125333,2010-03-01 04:49:50,88805
6358,6312,45.5238833333,-122.6370860833,2010-03-01 05:52:50,47998
6359,6312,45.5225403852,-122.6776855386,2010-03-03 01:44:51,107444
6360,6312,45.4369631186,-122.5736045837,2010-03-04 01:48:02,320105
6361,6312,45.5282861567,-122.6807628572,2010-03-07 21:52:38,61325
6362,6312,45.5226985525,-122.6473331451,2010-03-08 06:00:59,50901
6363,6312,45.5238833333,-122.6370860833,2010-03-08 06:58:35,47998
6364,6312,45.5591226333,-122.6551034667,2010-03-10 04:20:18,49299
6365,6312,45.5265194,-122.6767266,2010-03-10 22:14:29,37297
