index,User ID,Latitude,Longitude,Timestamp,Location ID
8907,4854,41.8816003683,-87.6340787195,2009-11-06 20:32:42,77353
8908,4854,41.8813304198,-87.6349432968,2009-11-07 00:44:19,83174
8909,4854,41.8917036129,-87.6074802876,2009-11-07 22:49:15,9907
8910,4854,41.8851818852,-87.6244057461,2009-11-08 00:57:52,86329
8911,4854,41.8812482535,-87.6263201237,2009-11-08 17:45:19,87530
8912,4854,41.8826079333,-87.6233696833,2009-11-08 17:54:29,11793
8913,4854,41.879578752,-87.6228868961,2009-11-08 19:02:25,9952
8914,4854,41.8939240287,-87.6241204362,2009-11-08 21:06:56,88059
8915,4854,41.8973165667,-87.6250346833,2009-11-08 22:17:35,88251
8916,4854,41.8747770894,-87.6324764779,2009-11-09 00:36:46,75898
8917,4854,41.8826079333,-87.6233696833,2009-11-14 22:28:58,11793
8918,4854,41.8978689967,-87.6239275932,2009-11-15 01:28:02,53368
8919,4854,41.8787000494,-87.6396560669,2009-11-15 21:38:10,20585
8920,4854,41.8857285427,-87.6244603575,2009-11-15 22:32:20,104634
8921,4854,41.8854417849,-87.6276504993,2009-11-19 00:55:24,23795
8922,4854,41.8855935457,-87.6261270046,2009-11-19 03:54:50,69546
8923,4854,41.8816003683,-87.6340787195,2009-11-19 19:42:30,77353
8924,4854,41.8677831603,-87.6308745146,2009-11-21 22:05:32,62802
8925,4854,41.8973818572,-87.6233589649,2009-11-22 02:36:56,25724
8926,4854,41.8843111113,-87.6286515645,2009-11-22 20:19:45,43314
8927,4854,41.8867379346,-87.6243288091,2009-11-27 23:14:43,139335
8928,4854,41.8851818852,-87.6244057461,2009-11-28 20:48:59,86329
8929,4854,41.9162731167,-87.6877153167,2009-11-30 00:25:49,85144
8930,4854,41.8747770894,-87.6324764779,2009-12-03 04:41:40,75898
8931,4854,41.8812482535,-87.6263201237,2009-12-06 17:11:26,87530
8932,4854,41.8843111113,-87.6286515645,2009-12-06 18:23:23,43314
8933,4854,41.95141955,-87.6498858167,2009-12-07 00:25:04,103907
8934,4854,41.8826700912,-87.6338195801,2009-12-10 04:17:59,188535
8935,4854,41.8916899484,-87.628360588,2009-12-19 18:58:00,42927
8936,4854,41.8747770894,-87.6324764779,2009-12-24 20:34:30,75898
8937,4854,41.8857293313,-87.6280045509,2009-12-26 19:26:25,154234
8938,4854,41.8912122523,-87.6193435401,2009-12-27 19:42:50,44471
8939,4854,41.8816003683,-87.6340787195,2009-12-31 20:16:27,77353
8940,4854,41.8912122523,-87.6193435401,2010-01-02 15:46:16,44471
8941,4854,41.8747770894,-87.6324764779,2010-01-05 04:46:47,75898
8942,4854,41.8747770894,-87.6324764779,2010-01-08 04:45:47,75898
8943,4854,41.8816003683,-87.6340787195,2010-01-09 01:54:50,77353
8944,4854,41.8912122523,-87.6193435401,2010-01-09 19:39:04,44471
8945,4864,41.7874410169,-87.744884491,2010-09-19 20:40:57,23275
8946,4864,41.8623379996,-87.6166909933,2010-09-19 21:24:54,9948
8947,4864,41.8826079333,-87.6233696833,2010-09-19 21:27:10,11793
8948,4864,41.8917036129,-87.6074802876,2010-09-19 21:29:25,9907
8949,4864,41.8947664136,-87.623847127,2010-09-19 21:30:30,28788
8950,4864,41.8826079333,-87.6233696833,2010-09-24 18:57:41,11793
8951,4864,41.7874410169,-87.744884491,2010-09-25 00:18:21,23275
8952,4865,41.9780286285,-87.9036712646,2010-04-08 15:41:06,22831
8953,4865,41.9780286285,-87.9036712646,2010-04-08 20:33:56,22831
8954,4874,41.9738571321,-87.9060637951,2010-05-21 10:52:59,648232
8955,4874,41.9780286285,-87.9036712646,2010-05-21 10:53:35,22831
8956,4874,41.9780286285,-87.9036712646,2010-05-24 23:44:33,22831
8957,4875,41.7874410169,-87.744884491,2010-09-07 02:45:33,23275
8958,4875,41.8934589754,-87.6161872138,2010-09-07 04:47:53,119314
8959,4875,41.8896789691,-87.6236996055,2010-09-07 13:16:57,744797
8960,4875,41.893203812,-87.620041081,2010-09-08 05:39:17,28949
8961,4875,41.7874410169,-87.744884491,2010-09-08 21:24:01,23275
8962,4875,41.8803496038,-87.626888752,2010-09-28 00:36:32,296534
8963,4875,41.8864095851,-87.6262671114,2010-09-28 01:03:19,1092534
8964,4875,41.8826079333,-87.6233696833,2010-09-28 23:22:16,11793
8965,4875,41.9176824763,-87.6799282902,2010-09-29 01:59:32,129126
8966,4875,41.9004084507,-87.6867556572,2010-09-29 02:52:40,78718
8967,4875,41.7874410169,-87.744884491,2010-09-29 22:09:20,23275
8968,4875,41.8812482535,-87.6263201237,2010-09-29 23:59:56,87530
8969,4875,41.8788598144,-87.6358687878,2010-09-30 17:07:22,9883
8970,4875,41.88875615,-87.6242566667,2010-09-30 23:36:15,540745
8971,4875,41.8874471833,-87.62825345,2010-09-30 23:47:27,854531
8972,4875,41.9205921899,-87.6374657275,2010-10-01 02:07:45,144390
8973,4875,41.8898826344,-87.6243567467,2010-10-01 17:02:00,164604
8974,4875,41.8784444246,-87.6372528076,2010-10-01 23:13:29,3340312
8975,4875,41.9453241221,-87.6550109242,2010-10-02 01:09:18,174393
8976,4875,41.9463609667,-87.6560689167,2010-10-02 04:00:46,22154
8977,4875,41.9479207274,-87.6558351517,2010-10-02 05:28:36,12430
8978,4875,41.7874410169,-87.744884491,2010-10-02 18:26:09,23275
8979,4875,41.78842073,-87.74144363,2010-10-11 03:29:45,1223869
8980,4875,41.7867291667,-87.7386349333,2010-10-11 03:49:04,74740
8981,4875,41.8947664136,-87.623847127,2010-10-12 00:31:55,28788
8982,4875,41.8920021563,-87.6242085252,2010-10-12 18:54:07,129202
8983,4875,41.8931501329,-87.6316641056,2010-10-13 01:04:49,51747
8984,4875,41.8970629425,-87.6428826089,2010-10-13 03:38:32,65165
8985,4875,41.8785402841,-87.6370167732,2010-10-13 14:48:35,42681
8986,4875,41.8782287404,-87.6338195801,2010-10-13 22:02:51,374163
8987,4875,41.7874410169,-87.744884491,2010-10-13 23:24:33,23275
8988,4875,41.7874410169,-87.744884491,2010-10-18 16:43:04,23275
8989,4875,41.8940356674,-87.6249146461,2010-10-18 18:49:21,38431
8990,4875,41.8784444246,-87.6372528076,2010-10-19 19:47:55,3340312
8991,4875,41.8840918972,-87.6302039623,2010-10-19 21:36:53,21530
8992,4880,41.8787000494,-87.6396560669,2009-10-09 13:32:25,20585
8993,4880,41.8788598144,-87.6358687878,2009-10-09 13:37:21,9883
8994,4880,41.8812961811,-87.6375102997,2009-10-09 13:41:12,28687
8995,4880,41.8821988114,-87.6374673843,2009-10-09 13:42:56,20587
8996,4880,41.8882692679,-87.6354825497,2009-10-13 17:01:56,11359
8997,4880,41.8881814102,-87.6307296753,2009-10-13 17:21:39,46455
8998,4880,41.8859130408,-87.6277470589,2009-10-13 17:25:38,22294
8999,4880,41.8858770977,-87.6281440258,2009-10-13 17:26:30,33786
9000,4880,41.8854417849,-87.6276504993,2009-10-13 17:29:33,23795
9001,4880,41.8843111113,-87.6286515645,2009-10-13 17:31:07,43314
9002,4880,41.8845792287,-87.6296127575,2009-10-13 17:33:03,42073
9003,4880,41.8840918972,-87.6302039623,2009-10-13 17:33:38,21530
9004,4880,41.8836366032,-87.6299840212,2009-10-13 17:36:44,9871
9005,4880,41.883836294,-87.6316416264,2009-10-13 17:37:08,32948
9006,4880,41.8851622247,-87.6316523552,2009-10-13 17:37:55,32960
9007,4880,41.88242247,-87.640568018,2009-10-13 22:10:56,33380
9008,4880,41.8785402841,-87.6370167732,2009-10-13 22:21:11,42681
9009,4880,41.8788598144,-87.6358687878,2009-10-14 13:40:19,9883
9010,4880,41.8813985167,-87.6355000667,2009-10-14 13:44:32,31167
9011,4880,41.8772180588,-87.6354162532,2009-10-16 00:03:54,32279
9012,4880,41.8778443333,-87.63545035,2009-10-16 00:06:26,9889
9013,4880,41.8825662502,-87.6405143738,2009-10-16 22:48:35,38656
9014,4880,41.884346501,-87.6328834891,2009-10-19 16:38:24,53925
9015,4880,41.8846749883,-87.6297426224,2009-10-19 16:40:11,48272
9016,4880,41.8845272192,-87.6286134124,2009-10-19 16:47:40,53944
9017,4880,41.8849639202,-87.6279084784,2009-10-19 16:48:36,48784
9018,4880,41.8850671303,-87.6279014615,2009-10-19 16:48:52,27903
9019,4880,41.8837644054,-87.6249790192,2009-10-19 16:53:18,47497
9020,4880,41.88345075,-87.6265676667,2009-10-19 16:53:55,45210
9021,4880,41.8826079333,-87.6233696833,2009-10-19 16:58:32,11793
9022,4880,41.8814799033,-87.623745203,2009-10-19 17:01:57,30890
9023,4880,41.879578752,-87.6228868961,2009-10-19 17:04:45,9952
9024,4880,41.8824031314,-87.624490655,2009-10-19 17:06:57,53331
9025,4880,41.88612973,-87.62465339,2009-10-19 17:11:57,371943
9026,4880,41.88638263,-87.62906593,2009-10-19 17:16:24,24699
9027,4880,41.8846749883,-87.6297426224,2009-10-20 16:36:34,48272
9028,4880,41.8902260685,-87.6340341568,2009-10-20 16:51:37,13319
9029,4880,41.8899916,-87.6342711,2009-10-20 16:53:33,513447
9030,4880,41.893516553,-87.6338088512,2009-10-20 16:57:30,27229
9031,4880,41.8931501329,-87.6316641056,2009-10-20 16:59:28,51747
9032,4880,41.8935498167,-87.6313935667,2009-10-20 17:00:04,41485
9033,4880,41.8931411908,-87.6305794716,2009-10-20 17:01:51,55132
9034,4880,41.8894812933,-87.6247134805,2009-10-27 17:53:08,65260
9035,4880,41.8904417122,-87.6239383221,2009-10-27 17:57:09,65269
9036,4880,41.8889561517,-87.6268351078,2009-10-27 18:03:50,65281
9037,4880,41.8877210069,-87.6244762353,2009-10-29 18:47:13,47459
9038,4880,41.89177035,-87.6245713167,2009-10-29 18:52:19,9831
9039,4880,41.8818153948,-87.6354718208,2009-11-09 19:36:51,21369
9040,4880,41.8813304198,-87.6349432968,2009-11-09 19:37:11,83174
9041,4880,41.8816003683,-87.6340787195,2009-11-09 19:37:21,77353
9042,4880,41.8814587072,-87.6345744241,2009-11-09 19:37:32,80905
9043,4880,41.8817275281,-87.6413404942,2009-12-07 18:34:56,67051
9044,4880,41.880936723,-87.6360082626,2009-12-07 18:36:39,108155
9045,4880,41.8781185833,-87.6419416833,2009-12-07 18:37:23,43875
9046,4880,41.8798345048,-87.6392070932,2009-12-07 18:39:25,164599
9047,4880,41.8857293313,-87.6417696476,2009-12-07 18:50:02,499511
9048,4880,41.8818153948,-87.6351284981,2009-12-07 18:51:28,159467
9049,4880,41.8674372087,-87.6390123367,2009-12-07 23:31:46,118739
9050,4880,41.835047,-87.8344917167,2009-12-07 23:51:50,12515
9051,4880,41.8341120143,-87.8334832191,2009-12-07 23:52:10,21664
9052,4880,41.83263114,-87.8334188461,2009-12-07 23:55:01,21662
9053,4880,41.7955186167,-87.9772507333,2009-12-08 14:12:14,67039
9054,4880,41.7923782667,-87.975429,2009-12-08 14:12:31,30014
9055,4880,41.817680585,-87.8701972961,2009-12-08 14:17:56,24779
9056,4880,41.8159498833,-87.8697702167,2009-12-08 14:18:55,50289
9057,4880,41.8188319817,-87.8781688213,2009-12-08 14:20:14,20313
9058,4880,41.8798345048,-87.6392070932,2009-12-08 14:35:08,164599
9059,4880,41.877477834,-87.6359653473,2009-12-08 14:37:26,154335
9060,4880,41.8680188538,-87.6384866238,2009-12-09 00:53:40,135175
9061,4880,41.8670561004,-87.6414692402,2009-12-09 23:30:26,71881
9062,4880,41.88906234,-87.62943971,2009-12-11 04:46:47,161686
9063,4880,41.8888123859,-87.6292812824,2009-12-11 04:47:21,161689
9064,4880,41.8898868333,-87.6288932333,2009-12-11 04:48:23,140070
9065,4880,41.889505103,-87.6310168457,2009-12-11 04:49:07,125270
9066,4880,41.8906452667,-87.6295436,2009-12-11 04:50:43,80192
9067,4880,41.8904585737,-87.6310824385,2009-12-11 04:51:43,59862
9068,4880,41.8896330301,-87.6311572859,2009-12-11 04:52:24,133477
9069,4880,41.8899139855,-87.6284184134,2009-12-11 04:52:58,44842
9070,4880,41.8896954,-87.6362918,2009-12-14 19:54:39,170003
9071,4880,41.8895631591,-87.6386904716,2009-12-14 19:55:56,191577
9072,4880,41.8890816106,-87.6340842246,2009-12-14 19:57:04,181622
9073,4880,41.8904816462,-87.6327359676,2009-12-14 19:59:15,120256
9074,4880,41.8896271304,-87.6325634311,2009-12-14 20:01:53,106440
9075,4880,41.89100145,-87.6329865667,2009-12-14 20:02:02,207095
9076,4880,41.8911268925,-87.6325731038,2009-12-14 20:02:45,96024
9077,4880,41.8826700912,-87.6338195801,2009-12-14 20:20:54,188535
9078,4880,41.8861499762,-87.6319621021,2009-12-14 20:21:04,123231
9079,4880,41.877477834,-87.6359653473,2009-12-15 14:39:40,154335
9080,4880,41.880936723,-87.6360082626,2009-12-15 14:40:25,108155
9081,4880,41.8843425483,-87.6329780823,2009-12-15 14:49:04,180179
9082,4880,41.88074368,-87.63384521,2009-12-15 23:14:03,196508
9083,4880,41.8793119216,-87.6343118258,2009-12-15 23:14:27,185634
9084,4880,41.8821857291,-87.6338234419,2009-12-15 23:17:21,152539
9085,4880,41.880920747,-87.6267492771,2009-12-15 23:19:00,275876
9086,4880,41.8793750538,-87.6284605265,2009-12-15 23:31:03,22276
9087,4880,41.8784684,-87.6320410167,2009-12-15 23:41:18,25203
9088,4880,41.8785348554,-87.6317369947,2009-12-15 23:41:33,154320
9089,4880,41.8774954085,-87.6331865788,2009-12-15 23:41:49,154326
9090,4880,41.8792991661,-87.6314485073,2009-12-15 23:42:04,86728
9091,4880,41.8779465309,-87.6299123342,2009-12-15 23:43:01,214031
9092,4880,41.879578752,-87.6228868961,2009-12-15 23:49:53,9952
9093,4880,41.8793750538,-87.6284605265,2009-12-15 23:51:05,22276
9094,4880,41.8839321453,-87.6271677017,2009-12-15 23:51:26,68112
9095,4880,41.8828627715,-87.6277663352,2009-12-15 23:52:18,154138
9096,4880,41.8806791101,-87.6263603568,2009-12-15 23:52:28,118553
9097,4880,41.8845386694,-87.6238689897,2009-12-15 23:52:51,297740
9098,4880,41.8830568424,-87.627769543,2009-12-15 23:53:19,199391
9099,4880,41.8678832333,-87.64201805,2009-12-16 03:43:32,196343
9100,4880,41.8093096,-87.9001260833,2009-12-16 04:13:54,188018
9101,4880,41.79210535,-87.975122,2009-12-16 14:11:54,210893
9102,4880,41.7924726,-87.9735374,2009-12-16 14:12:19,188121
9103,4880,41.8820710061,-87.6388406754,2009-12-16 14:46:19,187954
9104,4880,41.8825183235,-87.6404929161,2009-12-17 23:16:12,186920
9105,4880,41.8819112491,-87.638207674,2009-12-17 23:16:55,222752
9106,4880,41.88008525,-87.6382075833,2009-12-17 23:17:59,220199
9107,4880,41.8785402841,-87.6370167732,2009-12-17 23:23:32,42681
9108,4880,41.8859608833,-87.64488055,2009-12-18 19:40:00,156917
9109,4880,41.8830215518,-87.6399672031,2009-12-18 19:40:09,215777
9110,4880,41.8878152969,-87.6380606665,2009-12-18 20:19:06,212471
9111,4880,41.8875711701,-87.6429408465,2009-12-18 20:19:26,97966
9112,4880,41.8780689738,-87.6376605034,2009-12-18 23:16:45,225706
9113,4880,41.8839321453,-87.6271677017,2009-12-23 19:18:24,68112
9114,4880,41.8810725185,-87.6291203499,2009-12-23 19:27:25,228975
9115,4880,41.9162731167,-87.6877153167,2010-01-01 09:10:57,85144
9116,4880,41.9159224804,-87.6870131493,2010-01-01 09:11:34,187633
9117,4880,41.9201427333,-87.69243325,2010-01-01 10:28:28,68720
9118,4880,41.9176824763,-87.6799282902,2010-01-01 11:13:38,129126
9119,4880,41.88100457,-87.62934613,2010-01-06 19:02:29,274673
9120,4880,41.880920747,-87.6267492771,2010-01-06 19:02:48,275876
9121,4880,41.8812482535,-87.6263201237,2010-01-06 19:13:19,87530
9122,4880,41.8798144019,-87.6263040304,2010-01-06 19:13:55,226885
9123,4880,41.8803496038,-87.626888752,2010-01-06 19:14:16,296534
9124,4880,41.879530823,-87.6260089874,2010-01-06 19:14:40,463447
9125,4880,41.8793750538,-87.6284605265,2010-01-06 19:14:54,22276
9126,4880,41.8846203615,-87.6414760397,2010-02-02 19:18:13,440425
9127,4880,41.8335024818,-87.8300178051,2010-02-02 23:40:01,275621
9128,4880,41.8249564248,-87.87145257,2010-02-02 23:42:18,242933
9129,4880,41.7929586833,-87.9734492333,2010-02-02 23:46:53,459195
9130,4880,41.7923782667,-87.975429,2010-02-02 23:47:38,30014
9131,4880,41.87392294,-87.6677227,2010-02-03 23:35:26,364638
9132,4880,41.9395136634,-87.6540380716,2010-02-14 05:15:48,35138
9133,4880,41.8912004529,-87.6472306252,2010-02-24 19:05:25,34804
9134,4880,41.8843191833,-87.6377879333,2010-02-24 19:14:03,496620
9135,4880,41.8869669385,-87.6347604701,2010-02-24 19:16:46,573842
9136,4880,41.8845952502,-87.6296044597,2010-03-11 17:39:49,334824
9137,4880,41.9780286285,-87.9036712646,2010-03-18 11:48:46,22831
9138,4880,41.9790894053,-87.9104948044,2010-03-18 11:50:26,375474
9139,4880,41.97859491,-87.910451889,2010-03-18 11:52:13,351716
9140,4880,41.8862804582,-87.6290881634,2010-03-29 18:40:12,254456
9141,4880,41.8856654322,-87.6309013367,2010-03-29 18:45:21,460694
9142,4880,41.8821988114,-87.6374673843,2010-03-31 17:36:41,20587
9143,4880,41.8866079372,-87.624874413,2010-04-02 17:22:11,370548
9144,4880,41.8828218585,-87.6284658909,2010-04-02 17:22:30,296634
9145,4880,41.8873906849,-87.6325428486,2010-04-20 18:20:11,439726
9146,4880,41.8791575615,-87.6327205529,2010-04-28 18:32:09,564975
9147,4880,41.88242247,-87.640568018,2010-05-11 18:54:58,33380
9148,4880,41.8821588723,-87.6399993896,2010-05-11 18:56:58,298670
9149,4880,41.8807820827,-87.6413882761,2010-05-11 19:08:14,536820
9150,4880,41.8815287833,-87.63745225,2010-05-11 19:10:06,938502
9151,4880,41.8641734,-87.68650735,2010-06-15 13:55:15,1250147
9152,4880,41.8788598144,-87.6358687878,2010-06-15 17:07:12,9883
9153,4880,41.8793119216,-87.6343118258,2010-06-15 17:09:10,185634
9154,4880,41.880936723,-87.6360082626,2010-06-15 17:10:13,108155
9155,4880,41.8813985167,-87.6355000667,2010-06-15 17:11:08,31167
9156,4880,41.8813304198,-87.6349432968,2010-06-15 17:11:22,83174
9157,4880,41.8813304198,-87.6349432968,2010-06-15 17:11:44,83174
9158,4880,41.8814587072,-87.6345744241,2010-06-15 17:14:37,80905
9159,4880,41.8818153948,-87.6354718208,2010-06-15 17:14:50,21369
9160,4880,41.8858770977,-87.6281440258,2010-06-15 17:23:42,33786
9161,4880,41.8835886773,-87.6302146912,2010-06-18 19:16:40,1135387
9162,4880,41.8796681333,-87.63846785,2010-06-18 19:21:46,1015322
9163,4880,41.8821908236,-87.6390874386,2010-06-18 19:23:26,1241475
9164,4880,41.8821908236,-87.6390874386,2010-06-18 19:25:05,1241475
9165,4882,41.8890679693,-87.6877748966,2009-11-10 14:22:42,91173
9166,4882,41.8787000494,-87.6396560669,2009-11-10 14:36:50,20585
9167,4882,41.8947664136,-87.623847127,2009-11-10 15:04:18,28788
9168,4882,41.8787000494,-87.6396560669,2009-11-11 00:09:33,20585
9169,4882,41.8947664136,-87.623847127,2009-11-11 14:53:48,28788
9170,4882,41.8787000494,-87.6396560669,2009-11-12 00:03:39,20585
9171,4890,41.9780286285,-87.9036712646,2010-04-16 19:18:57,22831
9172,4890,41.9780286285,-87.9036712646,2010-05-12 16:11:15,22831
9173,4891,41.9790176239,-87.9065036774,2010-03-22 10:50:20,549918
9174,4891,41.89500095,-87.6233984,2010-03-25 17:44:27,736951
9175,4891,41.8945827295,-87.622243166,2010-03-25 21:35:44,55387
9176,4891,41.8963053818,-87.6342985726,2010-04-11 14:31:37,517415
9177,4896,41.9780286285,-87.9036712646,2010-10-18 14:25:27,22831
9178,4896,41.8687139448,-87.6261162758,2010-10-20 00:11:19,138764
9179,4896,41.9780286285,-87.9036712646,2010-10-20 22:00:02,22831
9180,4913,41.9746547625,-87.890689373,2009-12-11 21:10:43,19938
9181,4913,41.9913766667,-87.8612760167,2009-12-11 21:11:00,58427
9182,4913,41.99287845,-87.8634529833,2009-12-11 21:11:09,25776
9183,4913,41.9796288,-87.8676652833,2009-12-11 21:11:16,17142
9184,4913,41.9779969333,-87.8669029833,2009-12-11 21:11:30,74326
9185,4913,41.9793047488,-87.8604984283,2009-12-11 21:11:45,28986
9186,4913,41.9980367628,-87.8837252415,2009-12-11 21:12:47,110032
9187,4913,41.97656125,-87.9064951333,2009-12-11 21:19:59,49205
9188,4913,41.9759716333,-87.90606665,2009-12-11 21:20:24,165768
9189,4913,41.9780286285,-87.9036712646,2009-12-11 21:21:49,22831
9190,4913,41.9753989694,-87.9071329538,2009-12-11 21:22:16,69599
9191,4913,41.9764493481,-87.905153607,2009-12-11 21:22:25,92534
9192,4913,41.9777074833,-87.9063213167,2009-12-11 21:22:59,27910
9193,4913,41.9779570828,-87.9059401405,2009-12-11 21:23:12,146128
9194,4913,41.9784389167,-87.9073577333,2009-12-11 21:23:22,58865
9195,4913,41.9780286285,-87.9036712646,2009-12-11 21:23:35,22831
9196,4913,41.9790675,-87.90681165,2009-12-11 21:24:17,49085
9197,4913,41.9775026667,-87.9107898833,2009-12-11 21:25:11,131603
9198,4913,41.9795183522,-87.9057556733,2009-12-11 21:25:35,146182
9199,4913,41.9771250699,-87.9012906539,2009-12-11 21:26:29,123540
9200,4913,41.9758033327,-87.9006242752,2009-12-11 21:27:27,142432
9201,4913,41.9755879774,-87.9007315636,2009-12-11 21:27:48,122798
9202,4913,41.8455321811,-87.9661560059,2009-12-13 17:16:58,21204
9203,4913,41.9558519574,-87.8084850311,2009-12-13 17:41:02,26178
9204,4913,41.9796288,-87.8676652833,2009-12-13 17:42:13,17142
9205,4913,41.9746547625,-87.890689373,2009-12-13 17:45:32,19938
9206,4913,41.9795183522,-87.9057556733,2009-12-13 17:47:20,146182
9207,4913,41.9790675,-87.90681165,2009-12-13 17:47:28,49085
9208,4913,41.97656125,-87.9064951333,2009-12-13 18:01:02,49205
9209,4913,41.9759716333,-87.90606665,2009-12-13 18:01:14,165768
9210,4913,41.9777074833,-87.9063213167,2009-12-13 18:01:29,27910
9211,4913,41.9764493481,-87.905153607,2009-12-13 18:02:35,92534
9212,4913,41.9753989694,-87.9071329538,2009-12-13 18:02:44,69599
9213,4913,41.9779570828,-87.9059401405,2009-12-13 18:02:53,146128
9214,4913,41.9784389167,-87.9073577333,2009-12-13 18:03:09,58865
9215,4913,41.9780286285,-87.9036712646,2009-12-13 18:04:44,22831
9216,4913,41.9775026667,-87.9107898833,2009-12-13 18:05:18,131603
9217,4913,41.9780286285,-87.9036712646,2009-12-13 18:05:46,22831
9218,4913,41.9771250699,-87.9012906539,2009-12-13 18:05:57,123540
9219,4913,41.9807244,-87.9099523,2009-12-13 18:06:07,31769
9220,4913,41.9758033327,-87.9006242752,2009-12-13 18:06:49,142432
9221,4913,41.9755879774,-87.9007315636,2009-12-13 18:22:51,122798
9222,4913,41.9558519574,-87.8084850311,2009-12-13 21:48:45,26178
9223,4913,41.9779969333,-87.8669029833,2009-12-13 21:49:09,74326
9224,4913,41.9746547625,-87.890689373,2009-12-13 21:49:17,19938
9225,4913,41.9796288,-87.8676652833,2009-12-13 21:49:31,17142
9226,4913,41.9793047488,-87.8604984283,2009-12-13 21:49:51,28986
9227,4920,41.9789059639,-87.9066538811,2010-03-13 14:30:56,392728
9228,4920,41.9780286285,-87.9036712646,2010-03-13 14:31:18,22831
9229,4920,41.8971103352,-87.6244479418,2010-03-13 15:11:46,9816
9230,4920,41.8987234783,-87.6232838631,2010-03-13 15:12:35,221478
9231,4920,41.8654847,-87.61699675,2010-03-13 18:36:54,9943
9232,4920,41.8500796976,-87.6161170006,2010-03-13 18:37:37,52832
9233,4920,41.8500796976,-87.6161170006,2010-03-15 17:07:06,52832
9234,4920,41.9780286285,-87.9036712646,2010-03-17 12:32:53,22831
9235,4920,41.8971103352,-87.6244479418,2010-05-20 23:00:54,9816
9236,4920,41.8973165667,-87.6250346833,2010-05-20 23:01:20,88251
9237,4920,41.8987634071,-87.6229941845,2010-05-26 03:49:53,243236
9238,4923,41.8911051667,-87.6171684167,2009-04-22 18:02:12,10987
9239,4923,41.8301289642,-87.6342594624,2009-04-23 21:30:42,11601
9240,4923,41.8911051667,-87.6171684167,2009-04-27 17:24:15,10987
9241,4923,41.8808162167,-87.6730012833,2009-04-28 17:13:14,12233
9242,4923,41.8911051667,-87.6171684167,2009-05-11 14:08:39,10987
9243,4923,41.8301289642,-87.6342594624,2009-05-14 10:55:24,11601
9244,4923,41.831537949,-87.634318471,2009-05-14 11:00:45,13140
9245,4923,41.831537949,-87.634318471,2009-05-14 11:01:36,13140
9246,4923,41.831537949,-87.634318471,2009-05-14 11:02:43,13140
9247,4923,41.8972141526,-87.6210951805,2009-05-16 00:17:35,13248
9248,4923,41.8994700192,-87.6240875803,2009-05-16 01:24:39,13257
9249,4923,41.9001495833,-87.6236271833,2009-05-16 01:33:15,13258
9250,4923,41.89894795,-87.6242923667,2009-05-16 01:41:07,13261
9251,4923,41.8987634071,-87.6229941845,2009-05-16 01:41:54,243236
9252,4923,41.8947207833,-87.6159453333,2009-05-16 02:28:42,13265
9253,4923,41.8524920833,-87.6317167167,2009-05-16 02:58:05,13270
9254,4923,41.8917036129,-87.6074802876,2009-05-16 21:41:33,9907
9255,4923,41.8917036129,-87.6074802876,2009-05-16 21:41:34,9907
9256,4923,41.8917036129,-87.6074802876,2009-05-16 21:41:35,9907
9257,4923,41.8758002454,-87.618970871,2009-05-18 22:31:59,13424
9258,4923,41.89309,-87.6134133333,2009-05-19 18:17:05,13455
9259,4923,41.8927145,-87.61360645,2009-05-19 18:18:50,9905
9260,4923,41.8927145,-87.61360645,2009-05-19 18:18:51,9905
9261,4923,41.8947207833,-87.6159453333,2009-05-19 18:24:35,13265
9262,4923,41.8947207833,-87.6159453333,2009-05-19 18:24:36,13265
9263,4923,41.8947207833,-87.6159453333,2009-05-19 18:24:56,13265
9264,4923,41.8938490118,-87.6170621584,2009-05-20 18:31:57,13325
9265,4923,41.8938490118,-87.6170621584,2009-05-20 18:31:57,13325
9266,4923,41.8938490118,-87.6170621584,2009-05-20 18:31:58,13325
9267,4923,41.8808162167,-87.6730012833,2009-05-21 18:48:08,12233
9268,4923,41.8807929392,-87.6742136478,2009-05-21 18:50:40,13582
9269,4923,41.8807929392,-87.6742136478,2009-05-21 19:32:21,13582
9270,4923,41.8808162167,-87.6730012833,2009-05-21 19:32:41,12233
9271,4923,41.8891957606,-87.6558351517,2009-05-21 19:44:40,9207
9272,4923,41.831537949,-87.634318471,2009-05-22 02:56:40,13140
9273,4923,41.8524920833,-87.6317167167,2009-05-28 04:12:29,13270
9274,4923,41.8807929392,-87.6742136478,2009-06-08 22:10:59,13582
9275,4923,41.8808162167,-87.6730012833,2009-06-08 22:11:09,12233
9276,4923,41.9001495833,-87.6236271833,2009-06-12 12:20:58,13258
9277,4923,41.831537949,-87.634318471,2009-06-18 03:22:38,13140
9278,4923,41.8301289642,-87.6342594624,2009-06-18 03:22:59,11601
9279,4923,41.8807929392,-87.6742136478,2009-06-26 13:54:08,13582
9280,4923,41.831537949,-87.634318471,2009-06-27 02:09:02,13140
9281,4923,41.8301289642,-87.6342594624,2009-06-27 02:09:33,11601
9282,4923,41.831537949,-87.634318471,2009-07-07 00:39:31,13140
9283,4923,41.9015867,-87.6281040167,2009-07-16 18:15:30,15695
9284,4923,41.9015867,-87.6281040167,2009-07-23 16:49:19,15695
9285,4923,41.8974177939,-87.6250380278,2009-08-04 23:50:22,19857
9286,4923,41.9015867,-87.6281040167,2009-09-15 18:21:01,15695
9287,4923,41.8973818572,-87.6233589649,2009-09-19 14:33:29,25724
